run_id,qid,domain,model,setting,prompt,output,latency_ms,ts,version,finish_reason,usage,error,em,f1,refusal,invalid
3,POL003,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The preamble that begins with the words 'We the People' introduces a foundational U.S. document.
Snippet B:
Those words open the Constitution of the United States.
Distractor Snippet:
The Declaration of Independence begins with a different preamble in 1776.

Question:
Which U.S. document begins with 'We the People'?

Answer:",Constitution of the United States,764,2025-08-25T18:27:00.855587,gpt-4o,stop,"{'prompt_tokens': 104, 'completion_tokens': 6, 'total_tokens': 110}",,0,0.33333333333333337,0,0
3,POL003,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The preamble that begins with the words 'We the People' introduces a foundational U.S. document.
Snippet B:
Those words open the Constitution of the United States.
Distractor Snippet:
The Declaration of Independence begins with a different preamble in 1776.

Question:
Which U.S. document opens with the words 'We the People'?

Answer:",The Constitution of the United States.,976,2025-08-25T18:27:01.832487,gpt-4o,stop,"{'prompt_tokens': 106, 'completion_tokens': 7, 'total_tokens': 113}",,0,0.2857142857142857,0,0
3,POL004,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. Congress is bicameral, consisting of two chambers.
Snippet B:
The upper chamber is the United States Senate.

Question:
What body serves as the upper chamber of the U.S. Congress?

Answer:",The United States Senate.,724,2025-08-25T18:27:02.557567,gpt-4o,stop,"{'prompt_tokens': 78, 'completion_tokens': 5, 'total_tokens': 83}",,0,0.4,0,0
3,POL004,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. Congress is bicameral, consisting of two chambers.
Snippet B:
The upper chamber is the United States Senate.

Question:
What is the name of the upper chamber of the U.S. Congress?

Answer:",United States Senate,811,2025-08-25T18:27:03.369122,gpt-4o,stop,"{'prompt_tokens': 79, 'completion_tokens': 3, 'total_tokens': 82}",,0,0.5,0,0
3,POL004,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. Congress is bicameral, consisting of two chambers.
Snippet B:
The upper chamber is the United States Senate.
Distractor Snippet:
The House of Representatives is the lower chamber.

Question:
What body serves as the upper chamber of the U.S. Congress?

Answer:",The United States Senate.,547,2025-08-25T18:27:03.916528,gpt-4o,stop,"{'prompt_tokens': 92, 'completion_tokens': 5, 'total_tokens': 97}",,0,0.4,0,0
3,POL004,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. Congress is bicameral, consisting of two chambers.
Snippet B:
The upper chamber is the United States Senate.
Distractor Snippet:
The House of Representatives is the lower chamber.

Question:
What is the name of the upper chamber of the U.S. Congress?

Answer:",The United States Senate.,1499,2025-08-25T18:27:05.416734,gpt-4o,stop,"{'prompt_tokens': 93, 'completion_tokens': 5, 'total_tokens': 98}",,0,0.4,0,0
3,POL005,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The first inauguration under the U.S. Constitution occurred in 1789 in New York City.
Snippet B:
The first President of the United States was George Washington.

Question:
Who was the first president of the United States?

Answer:",George Washington.,819,2025-08-25T18:27:06.236140,gpt-4o,stop,"{'prompt_tokens': 80, 'completion_tokens': 3, 'total_tokens': 83}",,1,1.0,0,0
3,POL005,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The first inauguration under the U.S. Constitution occurred in 1789 in New York City.
Snippet B:
The first President of the United States was George Washington.

Question:
Who was the first President of the United States?

Answer:",George Washington,1029,2025-08-25T18:27:07.266190,gpt-4o,stop,"{'prompt_tokens': 80, 'completion_tokens': 2, 'total_tokens': 82}",,1,1.0,0,0
3,POL005,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The first inauguration under the U.S. Constitution occurred in 1789 in New York City.
Snippet B:
The first President of the United States was George Washington.
Distractor Snippet:
John Adams was the first vice president and later became the second president.

Question:
Who was the first president of the United States?

Answer:",George Washington.,710,2025-08-25T18:27:07.976667,gpt-4o,stop,"{'prompt_tokens': 99, 'completion_tokens': 3, 'total_tokens': 102}",,1,1.0,0,0
3,POL005,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The first inauguration under the U.S. Constitution occurred in 1789 in New York City.
Snippet B:
The first President of the United States was George Washington.
Distractor Snippet:
John Adams was the first vice president and later became the second president.

Question:
Who was the first President of the United States?

Answer:",George Washington.,614,2025-08-25T18:27:08.591586,gpt-4o,stop,"{'prompt_tokens': 99, 'completion_tokens': 3, 'total_tokens': 102}",,1,1.0,0,0
3,POL006,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An international organization formed after World War II sought to maintain peace and cooperation.
Snippet B:
This organization, founded in 1945, is the United Nations.

Question:
Which organization was founded in 1945 to promote peace?

Answer:",United Nations,715,2025-08-25T18:27:09.307712,gpt-4o,stop,"{'prompt_tokens': 81, 'completion_tokens': 2, 'total_tokens': 83}",,1,1.0,0,0
3,POL006,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An international organization formed after World War II sought to maintain peace and cooperation.
Snippet B:
This organization, founded in 1945, is the United Nations.

Question:
Which organization founded in 1945 aims to promote international peace and cooperation?

Answer:",United Nations,512,2025-08-25T18:27:09.820068,gpt-4o,stop,"{'prompt_tokens': 84, 'completion_tokens': 2, 'total_tokens': 86}",,1,1.0,0,0
3,POL006,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An international organization formed after World War II sought to maintain peace and cooperation.
Snippet B:
This organization, founded in 1945, is the United Nations.
Distractor Snippet:
The League of Nations was founded after World War I and dissolved earlier.

Question:
Which organization was founded in 1945 to promote peace?

Answer:",United Nations,509,2025-08-25T18:27:10.329254,gpt-4o,stop,"{'prompt_tokens': 100, 'completion_tokens': 2, 'total_tokens': 102}",,1,1.0,0,0
3,POL006,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An international organization formed after World War II sought to maintain peace and cooperation.
Snippet B:
This organization, founded in 1945, is the United Nations.
Distractor Snippet:
The League of Nations was founded after World War I and dissolved earlier.

Question:
Which organization founded in 1945 aims to promote international peace and cooperation?

Answer:",United Nations,759,2025-08-25T18:27:11.089056,gpt-4o,stop,"{'prompt_tokens': 103, 'completion_tokens': 2, 'total_tokens': 105}",,1,1.0,0,0
3,POL007,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. federal judiciary is headed by its highest tribunal.
Snippet B:
The highest court in the United States is the Supreme Court.

Question:
What is the highest court in the United States?

Answer:",Supreme Court,578,2025-08-25T18:27:11.667216,gpt-4o,stop,"{'prompt_tokens': 75, 'completion_tokens': 3, 'total_tokens': 78}",,1,1.0,0,0
3,POL007,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. federal judiciary is headed by its highest tribunal.
Snippet B:
The highest court in the United States is the Supreme Court.

Question:
What is the highest court in the United States?

Answer:",Supreme Court,610,2025-08-25T18:27:12.277751,gpt-4o,stop,"{'prompt_tokens': 75, 'completion_tokens': 3, 'total_tokens': 78}",,1,1.0,0,0
3,POL007,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. federal judiciary is headed by its highest tribunal.
Snippet B:
The highest court in the United States is the Supreme Court.
Distractor Snippet:
Federal courts of appeals are intermediate courts below the Supreme Court.

Question:
What is the highest court in the United States?

Answer:",Supreme Court,923,2025-08-25T18:27:13.201535,gpt-4o,stop,"{'prompt_tokens': 92, 'completion_tokens': 3, 'total_tokens': 95}",,1,1.0,0,0
3,POL007,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. federal judiciary is headed by its highest tribunal.
Snippet B:
The highest court in the United States is the Supreme Court.
Distractor Snippet:
Federal courts of appeals are intermediate courts below the Supreme Court.

Question:
What is the highest court in the United States?

Answer:",The Supreme Court.,510,2025-08-25T18:27:13.711801,gpt-4o,stop,"{'prompt_tokens': 92, 'completion_tokens': 4, 'total_tokens': 96}",,0,0.8,0,0
3,POL008,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).

Question:
Which treaty established the European Union?

Answer:",Treaty on European Union,547,2025-08-25T18:27:14.259540,gpt-4o,stop,"{'prompt_tokens': 75, 'completion_tokens': 5, 'total_tokens': 80}",,1,1.0,0,0
3,POL008,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).

Question:
Which 1992 treaty established the European Union?

Answer:",Treaty on European Union,685,2025-08-25T18:27:14.944641,gpt-4o,stop,"{'prompt_tokens': 78, 'completion_tokens': 5, 'total_tokens': 83}",,1,1.0,0,0
3,POL008,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).
Distractor Snippet:
The Lisbon Treaty reformed the EU later but did not originally establish it.

Question:
Which treaty established the European Union?

Answer:",Treaty on European Union,711,2025-08-25T18:27:15.656716,gpt-4o,stop,"{'prompt_tokens': 95, 'completion_tokens': 5, 'total_tokens': 100}",,1,1.0,0,0
3,POL008,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).
Distractor Snippet:
The Lisbon Treaty reformed the EU later but did not originally establish it.

Question:
Which 1992 treaty established the European Union?

Answer:",Treaty on European Union,512,2025-08-25T18:27:16.169047,gpt-4o,stop,"{'prompt_tokens': 98, 'completion_tokens': 5, 'total_tokens': 103}",,1,1.0,0,0
3,POL009,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.

Question:
What is the term for rule by a king or queen?

Answer:",monarchy,684,2025-08-25T18:27:16.853822,gpt-4o,stop,"{'prompt_tokens': 81, 'completion_tokens': 2, 'total_tokens': 83}",,1,1.0,0,0
3,POL009,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.

Question:
What is the form of government headed by a king or queen called?

Answer:",monarchy,554,2025-08-25T18:27:17.408501,gpt-4o,stop,"{'prompt_tokens': 83, 'completion_tokens': 2, 'total_tokens': 85}",,1,1.0,0,0
3,POL009,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.
Distractor Snippet:
An aristocracy denotes rule by a privileged class, not necessarily a single monarch.

Question:
What is the term for rule by a king or queen?

Answer:",monarchy,614,2025-08-25T18:27:18.022784,gpt-4o,stop,"{'prompt_tokens': 102, 'completion_tokens': 2, 'total_tokens': 104}",,1,1.0,0,0
3,POL009,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.
Distractor Snippet:
An aristocracy denotes rule by a privileged class, not necessarily a single monarch.

Question:
What is the form of government headed by a king or queen called?

Answer:",monarchy,604,2025-08-25T18:27:18.626966,gpt-4o,stop,"{'prompt_tokens': 104, 'completion_tokens': 2, 'total_tokens': 106}",,1,1.0,0,0
3,POL010,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,845,2025-08-25T18:27:19.472139,gpt-4o,stop,"{'prompt_tokens': 87, 'completion_tokens': 3, 'total_tokens': 90}",,1,1.0,0,0
3,POL010,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,579,2025-08-25T18:27:20.052108,gpt-4o,stop,"{'prompt_tokens': 87, 'completion_tokens': 3, 'total_tokens': 90}",,1,1.0,0,0
3,POL010,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.
Distractor Snippet:
Thabo Mbeki succeeded Mandela later, becoming president in 1999.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,826,2025-08-25T18:27:20.878760,gpt-4o,stop,"{'prompt_tokens': 108, 'completion_tokens': 3, 'total_tokens': 111}",,1,1.0,0,0
3,POL010,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.
Distractor Snippet:
Thabo Mbeki succeeded Mandela later, becoming president in 1999.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,617,2025-08-25T18:27:21.496861,gpt-4o,stop,"{'prompt_tokens': 108, 'completion_tokens': 3, 'total_tokens': 111}",,1,1.0,0,0
3,LIT001,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.

Question:
Who wrote 'Romeo and Juliet'?

Answer:",William Shakespeare.,921,2025-08-25T18:27:22.418568,gpt-4o,stop,"{'prompt_tokens': 79, 'completion_tokens': 3, 'total_tokens': 82}",,1,1.0,0,0
3,LIT001,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.

Question:
Who wrote the tragedy set in Verona about star‑crossed lovers?

Answer:",William Shakespeare,816,2025-08-25T18:27:23.234958,gpt-4o,stop,"{'prompt_tokens': 84, 'completion_tokens': 2, 'total_tokens': 86}",,1,1.0,0,0
3,LIT001,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.
Distractor Snippet:
Christopher Marlowe was a contemporary dramatist but not the author of this play.

Question:
Who wrote 'Romeo and Juliet'?

Answer:",William Shakespeare.,929,2025-08-25T18:27:24.164963,gpt-4o,stop,"{'prompt_tokens': 101, 'completion_tokens': 3, 'total_tokens': 104}",,1,1.0,0,0
3,LIT001,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.
Distractor Snippet:
Christopher Marlowe was a contemporary dramatist but not the author of this play.

Question:
Who wrote the tragedy set in Verona about star‑crossed lovers?

Answer:",William Shakespeare.,475,2025-08-25T18:27:24.640165,gpt-4o,stop,"{'prompt_tokens': 106, 'completion_tokens': 3, 'total_tokens': 109}",,1,1.0,0,0
3,LIT002,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.

Question:
Who wrote 'Pride and Prejudice'?

Answer:",Jane Austen.,645,2025-08-25T18:27:25.285367,gpt-4o,stop,"{'prompt_tokens': 87, 'completion_tokens': 3, 'total_tokens': 90}",,1,1.0,0,0
3,LIT002,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.

Question:
Who is the author of 'Pride and Prejudice'?

Answer:",Jane Austen,919,2025-08-25T18:27:26.204661,gpt-4o,stop,"{'prompt_tokens': 90, 'completion_tokens': 2, 'total_tokens': 92}",,1,1.0,0,0
3,LIT002,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.
Distractor Snippet:
Charlotte Brontë authored 'Jane Eyre,' not this novel.

Question:
Who wrote 'Pride and Prejudice'?

Answer:",Jane Austen,1026,2025-08-25T18:27:27.231204,gpt-4o,stop,"{'prompt_tokens': 106, 'completion_tokens': 2, 'total_tokens': 108}",,1,1.0,0,0
3,LIT002,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.
Distractor Snippet:
Charlotte Brontë authored 'Jane Eyre,' not this novel.

Question:
Who is the author of 'Pride and Prejudice'?

Answer:",Jane Austen,1029,2025-08-25T18:27:28.260554,gpt-4o,stop,"{'prompt_tokens': 109, 'completion_tokens': 2, 'total_tokens': 111}",,1,1.0,0,0
3,LIT003,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.

Question:
What is the name of the hobbit who carries the One Ring?

Answer:",Frodo Baggins,1015,2025-08-25T18:27:29.276325,gpt-4o,stop,"{'prompt_tokens': 93, 'completion_tokens': 6, 'total_tokens': 99}",,1,1.0,0,0
3,LIT003,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.

Question:
Who is the hobbit that carries the One Ring to Mount Doom?

Answer:",Frodo Baggins,1945,2025-08-25T18:27:31.222145,gpt-4o,stop,"{'prompt_tokens': 93, 'completion_tokens': 6, 'total_tokens': 99}",,1,1.0,0,0
3,LIT003,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.
Distractor Snippet:
Bilbo Baggins carried the ring earlier in 'The Hobbit,' not in the main quest to Mordor.

Question:
What is the name of the hobbit who carries the One Ring?

Answer:",Frodo Baggins,1022,2025-08-25T18:27:32.245132,gpt-4o,stop,"{'prompt_tokens': 121, 'completion_tokens': 6, 'total_tokens': 127}",,1,1.0,0,0
3,LIT003,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.
Distractor Snippet:
Bilbo Baggins carried the ring earlier in 'The Hobbit,' not in the main quest to Mordor.

Question:
Who is the hobbit that carries the One Ring to Mount Doom?

Answer:",Frodo Baggins,1024,2025-08-25T18:27:33.270118,gpt-4o,stop,"{'prompt_tokens': 121, 'completion_tokens': 6, 'total_tokens': 127}",,1,1.0,0,0
3,LIT004,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.

Question:
Who wrote 'The Odyssey'?

Answer:",Homer,1031,2025-08-25T18:27:34.301789,gpt-4o,stop,"{'prompt_tokens': 79, 'completion_tokens': 2, 'total_tokens': 81}",,1,1.0,0,0
3,LIT004,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.

Question:
Who is credited with composing 'The Odyssey'?

Answer:",Homer,699,2025-08-25T18:27:35.001600,gpt-4o,stop,"{'prompt_tokens': 82, 'completion_tokens': 2, 'total_tokens': 84}",,1,1.0,0,0
3,LIT004,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.
Distractor Snippet:
Virgil wrote the 'Aeneid,' a Roman epic, not 'The Odyssey.'

Question:
Who wrote 'The Odyssey'?

Answer:",Homer,624,2025-08-25T18:27:35.626503,gpt-4o,stop,"{'prompt_tokens': 102, 'completion_tokens': 2, 'total_tokens': 104}",,1,1.0,0,0
3,LIT004,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.
Distractor Snippet:
Virgil wrote the 'Aeneid,' a Roman epic, not 'The Odyssey.'

Question:
Who is credited with composing 'The Odyssey'?

Answer:",Homer.,3789,2025-08-25T18:27:39.416010,gpt-4o,stop,"{'prompt_tokens': 105, 'completion_tokens': 3, 'total_tokens': 108}",,1,1.0,0,0
3,LIT005,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,689,2025-08-25T18:27:40.105852,gpt-4o,stop,"{'prompt_tokens': 80, 'completion_tokens': 4, 'total_tokens': 84}",,1,1.0,0,0
3,LIT005,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,850,2025-08-25T18:27:40.956792,gpt-4o,stop,"{'prompt_tokens': 80, 'completion_tokens': 4, 'total_tokens': 84}",,1,1.0,0,0
3,LIT005,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'
Distractor Snippet:
'The Old Man and the Sea' is a novella by Ernest Hemingway with a different opening.

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,607,2025-08-25T18:27:41.564301,gpt-4o,stop,"{'prompt_tokens': 104, 'completion_tokens': 4, 'total_tokens': 108}",,1,1.0,0,0
3,LIT005,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'
Distractor Snippet:
'The Old Man and the Sea' is a novella by Ernest Hemingway with a different opening.

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,823,2025-08-25T18:27:42.387729,gpt-4o,stop,"{'prompt_tokens': 104, 'completion_tokens': 4, 'total_tokens': 108}",,1,1.0,0,0
3,LIT006,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.

Question:
Who created the detective Sherlock Holmes?

Answer:",Arthur Conan Doyle,917,2025-08-25T18:27:43.305516,gpt-4o,stop,"{'prompt_tokens': 72, 'completion_tokens': 3, 'total_tokens': 75}",,1,1.0,0,0
3,LIT006,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.

Question:
Who created the detective who lives at 221B Baker Street?

Answer:",Arthur Conan Doyle,556,2025-08-25T18:27:43.861715,gpt-4o,stop,"{'prompt_tokens': 78, 'completion_tokens': 3, 'total_tokens': 81}",,1,1.0,0,0
3,LIT006,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.
Distractor Snippet:
Agatha Christie created Hercule Poirot and Miss Marple, not Holmes.

Question:
Who created the detective Sherlock Holmes?

Answer:",Arthur Conan Doyle,1806,2025-08-25T18:27:45.668469,gpt-4o,stop,"{'prompt_tokens': 93, 'completion_tokens': 3, 'total_tokens': 96}",,1,1.0,0,0
3,LIT006,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.
Distractor Snippet:
Agatha Christie created Hercule Poirot and Miss Marple, not Holmes.

Question:
Who created the detective who lives at 221B Baker Street?

Answer:",Arthur Conan Doyle.,708,2025-08-25T18:27:46.377121,gpt-4o,stop,"{'prompt_tokens': 99, 'completion_tokens': 4, 'total_tokens': 103}",,1,1.0,0,0
3,LIT007,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A fantasy series follows a young wizard attending a school of witchcraft and wizardry.
Snippet B:
This book series is 'Harry Potter.'

Question:
Which book series features Harry Potter?

Answer:",Harry Potter,622,2025-08-25T18:27:46.999544,gpt-4o,stop,"{'prompt_tokens': 72, 'completion_tokens': 2, 'total_tokens': 74}",,1,1.0,0,0
